"inst_id","year","h","club","metric"
"I10627620",2009,0,"club1","inter_african_share"
"I10627620",2010,0,"club1","inter_african_share"
"I10627620",2011,0,"club1","inter_african_share"
"I10627620",2012,0,"club1","inter_african_share"
"I10627620",2013,0.123403136782194,"club1","inter_african_share"
"I10627620",2014,0.448050003116741,"club1","inter_african_share"
"I10627620",2015,0.101729961354135,"club1","inter_african_share"
"I10627620",2016,0.346370371732126,"club1","inter_african_share"
"I10627620",2017,0.171526734325261,"club1","inter_african_share"
"I10627620",2018,0.50715127697356,"club1","inter_african_share"
"I10627620",2019,0.391335899467033,"club1","inter_african_share"
"I10627620",2020,0.642167247045081,"club1","inter_african_share"
"I10627620",2021,0.673728520043153,"club1","inter_african_share"
"I10627620",2022,0.684658629678192,"club1","inter_african_share"
"I10627620",2023,0.654007307447319,"club1","inter_african_share"
"I10627620",2024,0.925356417876794,"club1","inter_african_share"
"I10627620",2025,0.669451064704438,"club1","inter_african_share"
"I106980716",2006,0,"club1","inter_african_share"
"I106980716",2007,0,"club1","inter_african_share"
"I106980716",2008,0,"club1","inter_african_share"
"I106980716",2009,0,"club1","inter_african_share"
"I106980716",2010,0.975775685881719,"club1","inter_african_share"
"I106980716",2011,0.846166121204525,"club1","inter_african_share"
"I106980716",2012,0.849922203034395,"club1","inter_african_share"
"I106980716",2013,0,"club1","inter_african_share"
"I106980716",2014,0.283553282476125,"club1","inter_african_share"
"I106980716",2015,0.252539429660946,"club1","inter_african_share"
"I106980716",2016,0,"club1","inter_african_share"
"I106980716",2017,0.259497168117577,"club1","inter_african_share"
"I106980716",2018,0,"club1","inter_african_share"
"I106980716",2019,0.0802213745374794,"club1","inter_african_share"
"I106980716",2020,0.187239996535753,"club1","inter_african_share"
"I106980716",2021,0.130256744557499,"club1","inter_african_share"
"I106980716",2022,0.320993338947742,"club1","inter_african_share"
"I106980716",2023,0.255551370911358,"club1","inter_african_share"
"I106980716",2024,0.176548321145337,"club1","inter_african_share"
"I106980716",2025,0.135829917839995,"club1","inter_african_share"
"I107720978",2006,0.074257073856172,"club1","inter_african_share"
"I107720978",2007,0.125562958537601,"club1","inter_african_share"
"I107720978",2008,0.229936584125684,"club1","inter_african_share"
"I107720978",2009,0.244326565898347,"club1","inter_african_share"
"I107720978",2010,0.118476389316339,"club1","inter_african_share"
"I107720978",2011,0.151793583616998,"club1","inter_african_share"
"I107720978",2012,0.221840766451147,"club1","inter_african_share"
"I107720978",2013,0.129799426219419,"club1","inter_african_share"
"I107720978",2014,0.148979862027088,"club1","inter_african_share"
"I107720978",2015,0.149484792276164,"club1","inter_african_share"
"I107720978",2016,0.177677076990285,"club1","inter_african_share"
"I107720978",2017,0.217071451252789,"club1","inter_african_share"
"I107720978",2018,0.137337939722789,"club1","inter_african_share"
"I107720978",2019,0.20909004039602,"club1","inter_african_share"
"I107720978",2020,0.269221920681686,"club1","inter_african_share"
"I107720978",2021,0.27110265565579,"club1","inter_african_share"
"I107720978",2022,0.292950598010477,"club1","inter_african_share"
"I107720978",2023,0.248390424433569,"club1","inter_african_share"
"I107720978",2024,0.20301997451109,"club1","inter_african_share"
"I107720978",2025,0.311268137307629,"club1","inter_african_share"
"I108714496",2006,0.65089624615818,"club1","inter_african_share"
"I108714496",2007,0.923374061237605,"club1","inter_african_share"
"I108714496",2008,0.66063785961577,"club1","inter_african_share"
"I108714496",2009,0.817736145322979,"club1","inter_african_share"
"I108714496",2010,0.576073776126297,"club1","inter_african_share"
"I108714496",2011,0.757700846616799,"club1","inter_african_share"
"I108714496",2012,0.419594980006636,"club1","inter_african_share"
"I108714496",2013,0.588206527654612,"club1","inter_african_share"
"I108714496",2014,0.558958644744427,"club1","inter_african_share"
"I108714496",2015,0.49607691818248,"club1","inter_african_share"
"I108714496",2016,0.668033802925114,"club1","inter_african_share"
"I108714496",2017,0.620750485706317,"club1","inter_african_share"
"I108714496",2018,0.582796958836556,"club1","inter_african_share"
"I108714496",2019,0.704261405361851,"club1","inter_african_share"
"I108714496",2020,0.633485039983768,"club1","inter_african_share"
"I108714496",2021,0.661834844051726,"club1","inter_african_share"
"I108714496",2022,0.676343677303949,"club1","inter_african_share"
"I108714496",2023,0.634446289939747,"club1","inter_african_share"
"I108714496",2024,0.678465805422708,"club1","inter_african_share"
"I108714496",2025,0.802749218207115,"club1","inter_african_share"
"I108754898",2006,0.191727625206441,"club1","inter_african_share"
"I108754898",2007,0.604595676146764,"club1","inter_african_share"
"I108754898",2008,0.285171045736641,"club1","inter_african_share"
"I108754898",2009,0.167734115281792,"club1","inter_african_share"
"I108754898",2010,0.470298073696156,"club1","inter_african_share"
"I108754898",2011,0.411898513341096,"club1","inter_african_share"
"I108754898",2012,0.248876864239702,"club1","inter_african_share"
"I108754898",2013,0.380790397328646,"club1","inter_african_share"
"I108754898",2014,0.474732792644056,"club1","inter_african_share"
"I108754898",2015,0.586035077198039,"club1","inter_african_share"
"I108754898",2016,0.789677986254617,"club1","inter_african_share"
"I108754898",2017,1.11547607595897,"club1","inter_african_share"
"I108754898",2018,0.70070001840646,"club1","inter_african_share"
"I108754898",2019,0.706399794466097,"club1","inter_african_share"
"I108754898",2020,0.75828592088185,"club1","inter_african_share"
"I108754898",2021,0.716196818849248,"club1","inter_african_share"
"I108754898",2022,0.768633712448758,"club1","inter_african_share"
"I108754898",2023,0.7615931374084,"club1","inter_african_share"
"I108754898",2024,0.685957794066074,"club1","inter_african_share"
"I108754898",2025,0.597738002102649,"club1","inter_african_share"
"I109121592",2006,0,"club1","inter_african_share"
"I109121592",2007,3.25461391215568,"club1","inter_african_share"
"I109121592",2008,7.10345485571884,"club1","inter_african_share"
"I109121592",2009,8.04874048774622,"club1","inter_african_share"
"I109121592",2010,2.93811914569801,"club1","inter_african_share"
"I109121592",2011,3.16188159569798,"club1","inter_african_share"
"I109121592",2012,3.43346644278291,"club1","inter_african_share"
"I109121592",2013,1.30667194056422,"club1","inter_african_share"
"I109121592",2014,1.36961348342221,"club1","inter_african_share"
"I109121592",2015,1.56384189629033,"club1","inter_african_share"
"I109121592",2016,1.29033840006413,"club1","inter_african_share"
"I109121592",2017,0.438156532465392,"club1","inter_african_share"
"I109121592",2018,1.02897734823665,"club1","inter_african_share"
"I109121592",2019,1.84415358744939,"club1","inter_african_share"
"I109121592",2020,1.48693001597609,"club1","inter_african_share"
"I109121592",2021,1.62274809670149,"club1","inter_african_share"
"I109121592",2022,1.29272238641335,"club1","inter_african_share"
"I109121592",2023,1.71390009829945,"club1","inter_african_share"
"I109121592",2024,2.01839513533827,"club1","inter_african_share"
"I109121592",2025,1.26727290782779,"club1","inter_african_share"
"I111908491",2006,0,"club1","inter_african_share"
"I111908491",2007,0,"club1","inter_african_share"
"I111908491",2008,0,"club1","inter_african_share"
"I111908491",2009,0,"club1","inter_african_share"
"I111908491",2010,0,"club1","inter_african_share"
"I111908491",2011,2.92564053156508,"club1","inter_african_share"
"I111908491",2012,0,"club1","inter_african_share"
"I111908491",2013,3.94943544289367,"club1","inter_african_share"
"I111908491",2014,4.54111044703981,"club1","inter_african_share"
"I111908491",2015,1.95675344915122,"club1","inter_african_share"
"I111908491",2016,3.51800927641701,"club1","inter_african_share"
"I111908491",2017,0,"club1","inter_african_share"
"I111908491",2018,5.24920376520335,"club1","inter_african_share"
"I111908491",2019,3.4192280814295,"club1","inter_african_share"
"I111908491",2020,2.54240294660791,"club1","inter_african_share"
"I111908491",2021,2.95467143188993,"club1","inter_african_share"
"I111908491",2022,1.50515275860056,"club1","inter_african_share"
"I111908491",2023,1.43573416015626,"club1","inter_african_share"
"I111908491",2024,1.94029312763628,"club1","inter_african_share"
"I111908491",2025,1.81441434313401,"club1","inter_african_share"
"I112713213",2006,4.63716322693298,"club1","inter_african_share"
"I112713213",2007,1.7054150677277,"club1","inter_african_share"
"I112713213",2008,2.72001850557843,"club1","inter_african_share"
"I112713213",2009,2.61815021912863,"club1","inter_african_share"
"I112713213",2010,1.00779908127245,"club1","inter_african_share"
"I112713213",2011,2.13078963960622,"club1","inter_african_share"
"I112713213",2012,1.95951571185475,"club1","inter_african_share"
"I112713213",2013,2.19427923574757,"club1","inter_african_share"
"I112713213",2014,1.56529971118773,"club1","inter_african_share"
"I112713213",2015,2.54809621599406,"club1","inter_african_share"
"I112713213",2016,2.36049027314742,"club1","inter_african_share"
"I112713213",2017,1.55997945287474,"club1","inter_african_share"
"I112713213",2018,1.66219898861842,"club1","inter_african_share"
"I112713213",2019,1.25903922880293,"club1","inter_african_share"
"I112713213",2020,1.72962490619641,"club1","inter_african_share"
"I112713213",2021,1.86491492378682,"club1","inter_african_share"
"I112713213",2022,1.53166163933328,"club1","inter_african_share"
"I112713213",2023,1.85790736252021,"club1","inter_african_share"
"I112713213",2024,1.51860743366042,"club1","inter_african_share"
"I112713213",2025,1.6223991058107,"club1","inter_african_share"
"I113643904",2006,0.183436535720802,"club1","inter_african_share"
"I113643904",2007,0,"club1","inter_african_share"
"I113643904",2008,0,"club1","inter_african_share"
"I113643904",2009,0,"club1","inter_african_share"
"I113643904",2010,0.0683998745880069,"club1","inter_african_share"
"I113643904",2011,0,"club1","inter_african_share"
"I113643904",2012,0.117885931027161,"club1","inter_african_share"
"I113643904",2013,0.221186475390526,"club1","inter_african_share"
"I113643904",2014,0.255872646206221,"club1","inter_african_share"
"I113643904",2015,0.279206747766179,"club1","inter_african_share"
"I113643904",2016,0.195850878998319,"club1","inter_african_share"
"I113643904",2017,0.207239359286469,"club1","inter_african_share"
"I113643904",2018,0.183927730526475,"club1","inter_african_share"
"I113643904",2019,0.231548730564875,"club1","inter_african_share"
"I113643904",2020,0.21553427099526,"club1","inter_african_share"
"I113643904",2021,0.284849182080861,"club1","inter_african_share"
"I113643904",2022,0.312795257545195,"club1","inter_african_share"
"I113643904",2023,0.30550063086084,"club1","inter_african_share"
"I113643904",2024,0.260832929594105,"club1","inter_african_share"
"I113643904",2025,0.36665786850784,"club1","inter_african_share"
"I114499477",2006,1.17065133176474,"club1","inter_african_share"
"I114499477",2007,2.60697841307804,"club1","inter_african_share"
