inst_id,year,n_works,n_international_any,international_share_any,n_inter_african,inter_african_share,n_extra_african,extra_african_share
I55202024,2022,752,259,0.34441489361702127,73,0.09707446808510638,229,0.3045212765957447
I55202024,2023,688,257,0.373546511627907,104,0.1511627906976744,222,0.3226744186046512
I55202024,2024,713,291,0.40813464235624125,119,0.16690042075736325,251,0.3520336605890603
I55202024,2025,919,319,0.3471164309031556,119,0.1294885745375408,276,0.3003264417845484
I4210117021,2006,0,0,NA,0,NA,0,NA
I4210117021,2007,0,0,NA,0,NA,0,NA
I4210117021,2008,0,0,NA,0,NA,0,NA
I4210117021,2009,0,0,NA,0,NA,0,NA
I4210117021,2010,0,0,NA,0,NA,0,NA
I4210117021,2011,0,0,NA,0,NA,0,NA
I4210117021,2012,1,1,1,0,0,1,1
I4210117021,2013,0,0,NA,0,NA,0,NA
I4210117021,2014,0,0,NA,0,NA,0,NA
I4210117021,2015,0,0,NA,0,NA,0,NA
I4210117021,2016,4,2,0.5,2,0.5,2,0.5
I4210117021,2017,2,1,0.5,0,0,1,0.5
I4210117021,2018,2,2,1,2,1,2,1
I4210117021,2019,2,0,0,0,0,0,0
I4210117021,2020,13,10,0.7692307692307693,4,0.3076923076923077,7,0.5384615384615384
I4210117021,2021,6,5,0.8333333333333334,1,0.16666666666666666,5,0.8333333333333334
I4210117021,2022,9,5,0.5555555555555556,1,0.1111111111111111,4,0.4444444444444444
I4210117021,2023,5,3,0.6,2,0.4,3,0.6
I4210117021,2024,23,20,0.8695652173913043,5,0.21739130434782608,20,0.8695652173913043
I4210117021,2025,21,16,0.7619047619047619,9,0.42857142857142855,15,0.7142857142857143
I129615261,2006,45,10,0.2222222222222222,0,0,10,0.2222222222222222
I129615261,2007,44,8,0.18181818181818182,1,0.022727272727272728,7,0.1590909090909091
I129615261,2008,44,13,0.29545454545454547,3,0.06818181818181818,10,0.22727272727272727
I129615261,2009,56,22,0.39285714285714285,4,0.07142857142857142,19,0.3392857142857143
I129615261,2010,108,18,0.16666666666666666,4,0.037037037037037035,14,0.12962962962962962
I129615261,2011,147,27,0.1836734693877551,2,0.013605442176870748,25,0.17006802721088435
I129615261,2012,145,26,0.1793103448275862,9,0.06206896551724138,20,0.13793103448275862
I129615261,2013,224,36,0.16071428571428573,5,0.022321428571428572,33,0.14732142857142858
I129615261,2014,310,36,0.11612903225806452,6,0.01935483870967742,31,0.1
I129615261,2015,154,25,0.16233766233766234,8,0.05194805194805195,17,0.11038961038961038
I129615261,2016,219,68,0.3105022831050228,22,0.1004566210045662,50,0.228310502283105
I129615261,2017,242,82,0.33884297520661155,40,0.1652892561983471,58,0.2396694214876033
I129615261,2018,232,85,0.36637931034482757,42,0.1810344827586207,58,0.25
I129615261,2019,290,106,0.36551724137931035,53,0.18275862068965518,66,0.22758620689655173
I129615261,2020,330,110,0.3333333333333333,48,0.14545454545454545,80,0.24242424242424243
I129615261,2021,334,153,0.45808383233532934,63,0.18862275449101795,105,0.3143712574850299
I129615261,2022,264,106,0.4015151515151515,46,0.17424242424242425,76,0.2878787878787879
I129615261,2023,379,149,0.39313984168865435,62,0.16358839050131926,100,0.2638522427440633
I129615261,2024,386,128,0.3316062176165803,50,0.12953367875647667,101,0.2616580310880829
I129615261,2025,369,131,0.35501355013550134,65,0.17615176151761516,95,0.25745257452574527
I3133169337,2006,3,1,0.3333333333333333,0,0,1,0.3333333333333333
I3133169337,2007,2,2,1,0,0,2,1
I3133169337,2008,0,0,NA,0,NA,0,NA
I3133169337,2009,0,0,NA,0,NA,0,NA
I3133169337,2010,1,1,1,0,0,1,1
I3133169337,2011,3,2,0.6666666666666666,0,0,2,0.6666666666666666
I3133169337,2012,15,4,0.26666666666666666,4,0.26666666666666666,0,0
I3133169337,2013,26,5,0.19230769230769232,2,0.07692307692307693,3,0.11538461538461539
I3133169337,2014,36,7,0.19444444444444445,2,0.05555555555555555,5,0.1388888888888889
I3133169337,2015,13,2,0.15384615384615385,0,0,2,0.15384615384615385
I3133169337,2016,16,3,0.1875,2,0.125,1,0.0625
I3133169337,2017,30,10,0.3333333333333333,3,0.1,8,0.26666666666666666
I3133169337,2018,21,4,0.19047619047619047,2,0.09523809523809523,3,0.14285714285714285
I3133169337,2019,49,22,0.4489795918367347,4,0.08163265306122448,21,0.42857142857142855
I3133169337,2020,48,15,0.3125,6,0.125,11,0.22916666666666666
I3133169337,2021,40,12,0.3,3,0.075,9,0.225
I3133169337,2022,50,14,0.28,1,0.02,14,0.28
I3133169337,2023,74,36,0.4864864864864865,10,0.13513513513513514,29,0.3918918918918919
I3133169337,2024,72,30,0.4166666666666667,8,0.1111111111111111,26,0.3611111111111111
I3133169337,2025,111,31,0.27927927927927926,9,0.08108108108108109,24,0.21621621621621623
I4405264262,2006,0,0,NA,0,NA,0,NA
I4405264262,2007,0,0,NA,0,NA,0,NA
I4405264262,2008,0,0,NA,0,NA,0,NA
I4405264262,2009,0,0,NA,0,NA,0,NA
I4405264262,2010,0,0,NA,0,NA,0,NA
I4405264262,2011,0,0,NA,0,NA,0,NA
I4405264262,2012,0,0,NA,0,NA,0,NA
I4405264262,2013,0,0,NA,0,NA,0,NA
I4405264262,2014,0,0,NA,0,NA,0,NA
I4405264262,2015,0,0,NA,0,NA,0,NA
I4405264262,2016,0,0,NA,0,NA,0,NA
I4405264262,2017,0,0,NA,0,NA,0,NA
I4405264262,2018,0,0,NA,0,NA,0,NA
I4405264262,2019,0,0,NA,0,NA,0,NA
I4405264262,2020,0,0,NA,0,NA,0,NA
I4405264262,2021,0,0,NA,0,NA,0,NA
I4405264262,2022,0,0,NA,0,NA,0,NA
I4405264262,2023,0,0,NA,0,NA,0,NA
I4405264262,2024,0,0,NA,0,NA,0,NA
I4405264262,2025,0,0,NA,0,NA,0,NA
I4210158569,2006,2,0,0,0,0,0,0
I4210158569,2007,1,0,0,0,0,0,0
I4210158569,2008,10,7,0.7,1,0.1,7,0.7
I4210158569,2009,2,0,0,0,0,0,0
I4210158569,2010,0,0,NA,0,NA,0,NA
I4210158569,2011,6,1,0.16666666666666666,0,0,1,0.16666666666666666
I4210158569,2012,8,2,0.25,0,0,2,0.25
I4210158569,2013,7,1,0.14285714285714285,0,0,1,0.14285714285714285
I4210158569,2014,7,1,0.14285714285714285,0,0,1,0.14285714285714285
I4210158569,2015,4,1,0.25,0,0,1,0.25
I4210158569,2016,11,2,0.18181818181818182,0,0,2,0.18181818181818182
I4210158569,2017,15,0,0,0,0,0,0
I4210158569,2018,37,10,0.2702702702702703,1,0.02702702702702703,9,0.24324324324324326
I4210158569,2019,56,19,0.3392857142857143,3,0.05357142857142857,16,0.2857142857142857
I4210158569,2020,70,25,0.35714285714285715,9,0.12857142857142856,16,0.22857142857142856
I4210158569,2021,88,39,0.4431818181818182,15,0.17045454545454544,30,0.3409090909090909
I4210158569,2022,119,41,0.3445378151260504,12,0.10084033613445378,38,0.31932773109243695
I4210158569,2023,123,32,0.2601626016260163,6,0.04878048780487805,30,0.24390243902439024
I4210158569,2024,121,35,0.2892561983471074,13,0.10743801652892562,29,0.2396694214876033
I4210158569,2025,198,54,0.2727272727272727,14,0.0707070707070707,46,0.23232323232323232
I71270174,2006,577,209,0.36221837088388215,0,0,209,0.36221837088388215
I71270174,2007,593,220,0.37099494097807756,0,0,220,0.37099494097807756
I71270174,2008,608,237,0.38980263157894735,0,0,237,0.38980263157894735
I71270174,2009,688,253,0.36773255813953487,0,0,253,0.36773255813953487
I71270174,2010,773,345,0.4463130659767141,1,0.00129366106080207,345,0.4463130659767141
I71270174,2011,949,376,0.39620653319283455,1,0.001053740779768177,376,0.39620653319283455
I71270174,2012,854,390,0.4566744730679157,0,0,390,0.4566744730679157
I71270174,2013,923,465,0.5037919826652221,0,0,465,0.5037919826652221
I71270174,2014,978,468,0.4785276073619632,0,0,468,0.4785276073619632
I71270174,2015,1097,531,0.4840474020054695,1,9.115770282588879e-4,531,0.4840474020054695
I71270174,2016,1143,544,0.4759405074365704,1,8.748906386701663e-4,544,0.4759405074365704
I71270174,2017,1184,610,0.5152027027027027,1,8.445945945945946e-4,610,0.5152027027027027
I71270174,2018,1027,509,0.495618305744888,2,0.0019474196689386564,509,0.495618305744888
