name,year,inst_id,country_code,type,n_publication,ace_1,ace_2,deltas_1,gdp_cap,gdp_growth,internet,electricity,tertiary_enrol,education_exp,rd_exp,n_citations,founded_date,researchers_per_million
The Catholic University of Malawi,2025,I4210162858,MWI,education,11,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2004,NA
"The Federal Polytechnic, Ado-Ekiti",2006,I4210113643,NGA,education,16,0,0,0,1949.15856804565,6.05942803202906,5.54503608300536,47.6,NA,NA,NA,NA,1977,NA
"The Federal Polytechnic, Ado-Ekiti",2007,I4210113643,NGA,education,10,0,0,0,2020.83316299454,6.59113036068679,6.769999981,50.1,NA,NA,0.13223,NA,1977,37.55812
"The Federal Polytechnic, Ado-Ekiti",2008,I4210113643,NGA,education,13,0,0,0,2098.28339220668,6.76447277780228,8,50.3,NA,NA,NA,NA,1977,NA
"The Federal Polytechnic, Ado-Ekiti",2009,I4210113643,NGA,education,18,0,0,0,2204.6072560373,8.03692510099023,9.300000191,50,NA,NA,NA,NA,1977,NA
"The Federal Polytechnic, Ado-Ekiti",2010,I4210113643,NGA,education,43,0,0,0,2315.46676509663,8.00565591628701,11.5,48,9.21187548100134,NA,NA,NA,1977,NA
"The Federal Polytechnic, Ado-Ekiti",2011,I4210113643,NGA,education,72,0,0,0,2370.97657091803,5.30792420289453,13.80000019,55.9,9.74153350922586,NA,NA,NA,1977,NA
"The Federal Polytechnic, Ado-Ekiti",2012,I4210113643,NGA,education,72,0,0,0,2403.65387896924,4.23006117493223,16.10000038,53,NA,0.549233086121929,NA,NA,1977,NA
"The Federal Polytechnic, Ado-Ekiti",2013,I4210113643,NGA,education,148,0,0,0,2495.34106573749,6.67133539306167,19.10000038,55.6,NA,0.534206768008091,NA,NA,1977,NA
"The Federal Polytechnic, Ado-Ekiti",2014,I4210113643,NGA,education,260,0,0,0,2583.6155695814,6.30971865525431,21,54.2,NA,0.470742539133469,NA,NA,1977,NA
"The Federal Polytechnic, Ado-Ekiti",2015,I4210113643,NGA,education,228,0,0,0,2585.73360671797,2.65269329543001,22.51420021,52.5,NA,0.436954905120644,NA,NA,1977,NA
"The Federal Polytechnic, Ado-Ekiti",2016,I4210113643,NGA,education,255,0,0,0,2481.81490350326,-1.61686894906509,24.137500760000002,59.3,NA,0.393045646249364,NA,NA,1977,NA
"The Federal Polytechnic, Ado-Ekiti",2017,I4210113643,NGA,education,342,0,0,0,2441.71236404488,0.805886619102438,25.87789917,54.4,NA,0.396354013591345,NA,NA,1977,NA
"The Federal Polytechnic, Ado-Ekiti",2018,I4210113643,NGA,education,472,0,0,0,2431.77857832568,1.92275734200614,27.74370003,56.5,NA,0.419998493796127,NA,NA,1977,NA
"The Federal Polytechnic, Ado-Ekiti",2019,I4210113643,NGA,education,651,0,0,0,2431.53528472982,2.20842927714892,29.74410057,55.4,NA,0.358479005206684,0.28444,NA,1977,22.12011
"The Federal Polytechnic, Ado-Ekiti",2020,I4210113643,NGA,education,856,0,0,0,2228.68631422888,-6.36889840510109,31.88879967,55.4,NA,0.35963763718498,NA,NA,1977,NA
"The Federal Polytechnic, Ado-Ekiti",2021,I4210113643,NGA,education,1029,0,0,0,2206.66406250067,1.10925253938163,35.50979996,59.5,NA,0.381919104397325,NA,NA,1977,NA
"The Federal Polytechnic, Ado-Ekiti",2022,I4210113643,NGA,education,1118,0,0,0,2254.29080416892,4.31882949523192,39.14720154,60.5,NA,0.348516707890877,NA,NA,1977,NA
"The Federal Polytechnic, Ado-Ekiti",2023,I4210113643,NGA,education,1153,0,0,0,2280.91931156115,3.32684556421316,40.06399918,61.2,NA,0.319069049792343,NA,NA,1977,NA
"The Federal Polytechnic, Ado-Ekiti",2024,I4210113643,NGA,education,1189,0,0,0,2324.64881202751,4.06236408888319,41.21139908,NA,NA,NA,NA,NA,1977,NA
"The Federal Polytechnic, Ado-Ekiti",2025,I4210113643,NGA,education,1782,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1977,NA
The Future University,2006,I4210090078,SDN,education,2,0,0,0,1336.1240234375,6.5314117467792,NA,30.8,13.3374099731445,1.55353999137878,NA,NA,1991,NA
The Future University,2007,I4210090078,SDN,education,5,0,0,0,1372.10961914063,5.73527423664484,8.66,31.1,13.0165500640869,NA,NA,NA,1991,NA
The Future University,2008,I4210090078,SDN,education,9,0,0,0,1381.62561035156,3.84674473121058,NA,20,14.3921899795532,1.85150003433227,NA,NA,1991,NA
The Future University,2009,I4210090078,SDN,education,3,0,0,0,1301.34729003906,-2.76770436599138,NA,29,14.6098203659058,2.02213001251221,NA,NA,1991,NA
The Future University,2010,I4210090078,SDN,education,5,0,0,0,1311.22314453125,3.85824195230107,NA,36,14.8035297393799,NA,NA,NA,1991,NA
The Future University,2011,I4210090078,SDN,education,10,0,0,0,1388.21813964844,-3.21353209253371,NA,38.3,14.5120697021484,NA,NA,NA,1991,NA
The Future University,2012,I4210090078,SDN,education,4,0,0,0,1288.25854492188,-17.0046884048945,NA,40.7,14.8181400299072,NA,NA,NA,1991,NA
The Future University,2013,I4210090078,SDN,education,5,0,0,0,1283.45922851563,1.95514463302422,NA,43.1,16.6676292419434,NA,NA,NA,1991,NA
The Future University,2014,I4210090078,SDN,education,5,0,0,0,1307.3896484375,4.66137954229873,NA,44.9,15.958589553833,NA,NA,NA,1991,NA
The Future University,2015,I4210090078,SDN,education,9,0,0,0,1292.37963867188,1.91017689052751,12,48,15.8645696640015,NA,NA,NA,1991,NA
The Future University,2016,I4210090078,SDN,education,11,0,0,0,1297.15454101563,3.46764218409288,14.0999999446534,50.5,NA,NA,NA,NA,1991,NA
The Future University,2017,I4210090078,SDN,education,20,0,0,0,1261.87353515625,0.70925628476644,18.60000038,53,NA,NA,NA,NA,1991,NA
The Future University,2018,I4210090078,SDN,education,25,0,0,0,1185.94445800781,-2.6809305497999,NA,55.3,NA,NA,NA,NA,1991,NA
The Future University,2019,I4210090078,SDN,education,29,0,0,0,1126.55297851563,-2.17825104530091,NA,57.6,NA,NA,NA,NA,1991,NA
The Future University,2020,I4210090078,SDN,education,26,0,0,0,1056.86474609375,-3.62980082410752,NA,59.7,NA,NA,NA,NA,1991,NA
The Future University,2021,I4210090078,SDN,education,37,0,0,0,1009.54888916016,-1.8685204827207,NA,61.8,NA,NA,NA,NA,1991,NA
The Future University,2022,I4210090078,SDN,education,35,0,0,0,973.225280761719,-0.957816591119183,NA,63.2,NA,NA,NA,NA,1991,NA
The Future University,2023,I4210090078,SDN,education,15,0,0,0,677.723205566406,-29.4332718325149,NA,66,NA,NA,NA,NA,1991,NA
The Future University,2024,I4210090078,SDN,education,41,0,0,0,578.38916015625,-13.9643375197179,NA,NA,NA,NA,NA,NA,1991,NA
The Future University,2025,I4210090078,SDN,education,74,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
The Gambia College,2006,I4405259792,GMB,education,0,0,0,0,636.596026908866,-0.555580977246521,5.23769115841218,38.1,NA,0.751630008220673,NA,NA,1949,NA
The Gambia College,2007,I4405259792,GMB,education,0,0,0,0,637.20930597537,3.04324950829739,6.20503741852418,39.8,NA,0.816860020160675,NA,NA,1949,NA
The Gambia College,2008,I4405259792,GMB,education,0,0,0,0,657.675679192228,6.25590553394287,6.8800001140000004,41.5,NA,2.18129992485046,0.01261,NA,1949,86.52267
The Gambia College,2009,I4405259792,GMB,education,0,0,0,0,681.433469086571,6.6657243078367,7.6300001140000004,43.2,NA,1.90813994407654,0.01086,NA,1949,97.05758
The Gambia College,2010,I4405259792,GMB,education,0,0,0,0,701.014524591061,5.90833580968288,9.2,46.8,1.79782111896994,2.56322002410889,NA,NA,1949,NA
The Gambia College,2011,I4405259792,GMB,education,0,0,0,0,625.464360270983,-8.13044422315659,10.87030029,48.3,2.79681586845883,2.50116991996765,0.0848,NA,1949,29.97933
The Gambia College,2012,I4405259792,GMB,education,0,0,0,0,639.139881889048,5.24156924630741,12.44919968,49.9,1.18089454395552,2.63756990432739,NA,NA,1949,NA
The Gambia College,2013,I4405259792,GMB,education,0,0,0,0,638.522368532214,2.872768790327,14,51.5,NA,1.81839001178741,NA,NA,1949,NA
The Gambia College,2014,I4405259792,GMB,education,0,0,0,0,611.879472952196,-1.40738249510954,15.56000042,53,NA,2.23094010353088,NA,NA,1949,NA
The Gambia College,2015,I4405259792,GMB,education,0,0,0,0,619.536364296461,4.0580738039996,17.59950066,54.7,NA,2.16002988815308,NA,NA,1949,NA
The Gambia College,2016,I4405259792,GMB,education,0,0,0,0,615.193365494386,1.94335965478776,19.90640068,56.4,NA,2.0244300365448,NA,NA,1949,NA
The Gambia College,2017,I4405259792,GMB,education,0,0,0,0,628.777299272925,4.8226112492757,22.5156002,56.2,NA,2.45919445096525,NA,NA,1949,NA
The Gambia College,2018,I4405259792,GMB,education,0,0,0,0,658.127833258563,7.23489033258579,28.30900002,60.3,NA,2.36543989181519,0.06933,NA,1949,50.8608
The Gambia College,2019,I4405259792,GMB,education,0,0,0,0,682.797642940426,6.22205315994859,31.11829948,62.1,NA,2.80809703332656,NA,NA,1949,NA
The Gambia College,2020,I4405259792,GMB,education,0,0,0,0,670.758642891251,0.591487287873974,36.01100159,62.2,NA,2.88734569797808,NA,NA,1949,NA
The Gambia College,2021,I4405259792,GMB,education,0,0,0,0,689.49323955737,5.25596878816744,41.67309952,63.7,NA,3.04477694635226,NA,NA,1949,NA
The Gambia College,2022,I4405259792,GMB,education,0,0,0,0,710.686979216316,5.49299823010114,48.22539902,65.4,NA,2.89168744551701,NA,NA,1949,NA
The Gambia College,2023,I4405259792,GMB,education,0,0,0,0,735.612383709511,5.9167957146697,48.72829819,66.9,NA,2.80838156544977,NA,NA,1949,NA
The Gambia College,2024,I4405259792,GMB,education,0,0,0,0,758.96588872906,5.55126069510321,49.49430084,NA,13.4765901565552,NA,NA,NA,1949,NA
The Gambia College,2025,I4405259792,GMB,education,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1949,NA
The Higher Institute of Applied Arts Fifth settlement,2006,I4405263392,EGY,education,0,0,0,0,2761.62410769792,6.84383819379117,13.66,99,28.3695907592773,4.00178003311157,0.25903,NA,2005,NA
The Higher Institute of Applied Arts Fifth settlement,2007,I4405263392,EGY,education,0,0,0,0,2902.06559804963,7.08782742681038,16.03,98.4,28.8399200439453,3.68460988998413,0.2551,NA,2005,591.25817
The Higher Institute of Applied Arts Fifth settlement,2008,I4405263392,EGY,education,0,0,0,0,3052.21297844721,7.15628356605819,18.01,99.8,28.6861095428467,3.76082992553711,0.27024,NA,2005,410.61485
The Higher Institute of Applied Arts Fifth settlement,2009,I4405263392,EGY,education,0,0,0,0,3135.09661303014,4.67359979952391,20,98.9,29.2693099975586,NA,0.43312,NA,2005,405.67613
The Higher Institute of Applied Arts Fifth settlement,2010,I4405263392,EGY,education,0,0,0,0,3233.84521246786,5.1472348575531,21.6,99.4,30.0727383660214,NA,0.43345,NA,2005,461.31975
The Higher Institute of Applied Arts Fifth settlement,2011,I4405263392,EGY,education,0,0,0,0,3222.37650111856,1.7645719489982,25.6,99.4,25.5901820932158,NA,0.53154,NA,2005,461.59381
The Higher Institute of Applied Arts Fifth settlement,2012,I4405263392,EGY,education,0,0,0,0,3220.99194203067,2.22619979863525,26.4,99.7,26.2271566255146,NA,0.50899,NA,2005,485.09394
The Higher Institute of Applied Arts Fifth settlement,2013,I4405263392,EGY,education,0,0,0,0,3216.3783902629,2.18546605362143,29.4,99.9,28.3479816954113,NA,0.63895,NA,2005,505.91384
The Higher Institute of Applied Arts Fifth settlement,2014,I4405263392,EGY,education,0,0,0,0,3235.66246235257,2.91591187985748,33.8946039115275,99.8,29.1134325604942,NA,0.63649,NA,2005,632.88092
The Higher Institute of Applied Arts Fifth settlement,2015,I4405263392,EGY,education,0,0,0,0,3306.98159414141,4.37201907790141,37.8193834276939,99.3,32.8848991394043,NA,0.71858,NA,2005,631.04334
The Higher Institute of Applied Arts Fifth settlement,2016,I4405263392,EGY,education,0,0,0,0,3381.22246306207,4.34664345555447,41.2480670885772,100,31.8731307983398,NA,0.70848,NA,2005,646.99675
The Higher Institute of Applied Arts Fifth settlement,2017,I4405263392,EGY,education,0,0,0,0,3452.90961245539,4.18122099994778,44.9502042452857,100,33.1018892935221,NA,0.64486,NA,2005,636.00218
The Higher Institute of Applied Arts Fifth settlement,2018,I4405263392,EGY,education,0,0,0,0,3568.63966286161,5.3311086189448,46.92433676792,100,36.1230010986328,NA,0.68839,NA,2005,645.44342
The Higher Institute of Applied Arts Fifth settlement,2019,I4405263392,EGY,education,0,0,0,0,3701.2446345188,5.55209307156956,57.2828663990195,100,33.622825887244,NA,0.79617,NA,2005,776.5619
The Higher Institute of Applied Arts Fifth settlement,2020,I4405263392,EGY,education,0,0,0,0,3770.86947867421,3.55016483786838,71.91420096,100,38.773998260498,NA,0.91564,NA,2005,790.65531
The Higher Institute of Applied Arts Fifth settlement,2021,I4405263392,EGY,education,0,0,0,0,3837.31992324447,3.29064601202211,72.05599976,100,35.1185317783157,NA,0.91175,NA,2005,808.43512
The Higher Institute of Applied Arts Fifth settlement,2022,I4405263392,EGY,education,0,0,0,0,4029.78295457978,6.58784560886967,72.19806556,100,36.462230682373,NA,1.01968,NA,2005,829.2751
The Higher Institute of Applied Arts Fifth settlement,2023,I4405263392,EGY,education,0,0,0,0,4111.3118478995,3.76028052279247,74.01190186,100,37.9005584716797,NA,1.03356,NA,2005,845.3181
The Higher Institute of Applied Arts Fifth settlement,2024,I4405263392,EGY,education,0,0,0,0,4137.60929232898,2.3991692678251,74.64839935,NA,37.5781274463676,NA,1.01757,NA,2005,1120.22393
The Higher Institute of Applied Arts Fifth settlement,2025,I4405263392,EGY,education,0,0,0,0,NA,NA,NA,NA,38.0398346509947,NA,NA,NA,2005,NA
The Higher Institute of Engineering Technologies Benghazi,2006,I4405263733,LBY,education,0,0,0,0,13176.7758911904,6.50052541959279,4.301099777,88.4,NA,NA,NA,NA,2013,NA
The Higher Institute of Engineering Technologies Benghazi,2007,I4405263733,LBY,education,0,0,0,0,13712.9602583972,6.22998278561838,4.72199937850513,86.8,NA,NA,NA,NA,2013,NA
The Higher Institute of Engineering Technologies Benghazi,2008,I4405263733,LBY,education,0,0,0,0,13403.0004645911,-0.162048238799883,9,85.1,NA,NA,NA,NA,2013,NA
The Higher Institute of Engineering Technologies Benghazi,2009,I4405263733,LBY,education,0,0,0,0,12549.0854345521,-4.4001817631021,10.80000019,83.5,NA,NA,NA,NA,2013,NA
The Higher Institute of Engineering Technologies Benghazi,2010,I4405263733,LBY,education,0,0,0,0,12913.9334939386,5.0272476723775,14,81.9,NA,NA,NA,NA,2013,NA
The Higher Institute of Engineering Technologies Benghazi,2011,I4405263733,LBY,education,0,0,0,0,6569.59477578957,-50.3385151384986,14,80.3,NA,NA,NA,NA,2013,NA
The Higher Institute of Engineering Technologies Benghazi,2012,I4405263733,LBY,education,0,0,0,0,12599.258882136,86.8267484395784,15.19999981,78.7,NA,NA,NA,NA,2013,NA
The Higher Institute of Engineering Technologies Benghazi,2013,I4405263733,LBY,education,0,0,0,0,10126.314927806,-17.9979615745681,16.5,77.1,NA,NA,NA,NA,2013,NA
The Higher Institute of Engineering Technologies Benghazi,2014,I4405263733,LBY,education,0,0,0,0,7644.24843947404,-23.0428058282215,17.76000023,75.5,NA,NA,NA,NA,2013,NA
The Higher Institute of Engineering Technologies Benghazi,2015,I4405263733,LBY,education,0,0,0,0,7458.48917756374,-0.842656252118843,25,73.8,NA,NA,NA,NA,2013,NA
The Higher Institute of Engineering Technologies Benghazi,2016,I4405263733,LBY,education,0,0,0,0,7236.16409923502,-1.4909411172622,35,72.2,NA,NA,NA,NA,2013,NA
The Higher Institute of Engineering Technologies Benghazi,2017,I4405263733,LBY,education,0,0,0,0,9435.60060040046,32.4918021862688,47.5,70.6,NA,NA,NA,NA,2013,NA
The Higher Institute of Engineering Technologies Benghazi,2018,I4405263733,LBY,education,0,0,0,0,10020.9165751361,7.9413678529104,47.5,67,NA,NA,NA,NA,2013,NA
The Higher Institute of Engineering Technologies Benghazi,2019,I4405263733,LBY,education,0,0,0,0,8768.4104874586,-11.1960828853386,71.40409851,68.5,NA,NA,NA,NA,2013,NA
The Higher Institute of Engineering Technologies Benghazi,2020,I4405263733,LBY,education,0,0,0,0,6102.79864032512,-29.4552967282824,74.35810089,69.4,NA,NA,NA,NA,2013,NA
The Higher Institute of Engineering Technologies Benghazi,2021,I4405263733,LBY,education,0,0,0,0,7731.35448152581,28.2996823429147,77.438797,70.2,NA,NA,NA,NA,2013,NA
The Higher Institute of Engineering Technologies Benghazi,2022,I4405263733,LBY,education,0,0,0,0,7002.68189296358,-8.29981811198795,80.64720154,70,NA,NA,NA,NA,2013,NA
The Higher Institute of Engineering Technologies Benghazi,2023,I4405263733,LBY,education,0,0,0,0,7630.49664928174,10.2000497852517,82.10469818,73.2,NA,NA,NA,NA,2013,NA
The Higher Institute of Engineering Technologies Benghazi,2024,I4405263733,LBY,education,0,0,0,0,7696.0807819319,1.89995052025442,81.95449829,NA,NA,NA,NA,NA,2013,NA
The Higher Institute of Engineering Technologies Benghazi,2025,I4405263733,LBY,education,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2013,NA
The Higher School of Management and Digital Economy,2006,I4405259000,DZA,education,0,0,0,0,4279.61547120827,2.89999999905852,7.37598495634886,98.7,21.3458003997803,NA,NA,NA,2019,NA
The Higher School of Management and Digital Economy,2007,I4405259000,DZA,education,0,0,0,0,4339.25055772831,3.10000000128674,9.45119062555304,98.7,23.5956306457519,NA,NA,NA,2019,NA
The Higher School of Management and Digital Economy,2008,I4405259000,DZA,education,0,0,0,0,4367.56538017541,2.49999999929371,10.18,99.3,NA,4.11142015457153,NA,NA,2019,NA
The Higher School of Management and Digital Economy,2009,I4405259000,DZA,education,0,0,0,0,4336.10054052949,1.19999999969519,11.23,98.8,30.5014705657959,NA,NA,NA,2019,NA
The Higher School of Management and Digital Economy,2010,I4405259000,DZA,education,0,0,0,0,4456.6102741643,4.80000000093564,12.5,98.9,30.7344437013341,8.6917709007891,NA,NA,2019,NA
The Higher School of Management and Digital Economy,2011,I4405259000,DZA,education,0,0,0,0,4501.3543013352,2.99999999941909,14.899999619999999,99,32.3866003582095,9.12453448642892,NA,NA,2019,NA
The Higher School of Management and Digital Economy,2012,I4405259000,DZA,education,0,0,0,0,4518.43978956464,2.40000000034432,18.200000760000002,98.8,33.5570987119466,7.02950889772261,NA,NA,2019,NA
The Higher School of Management and Digital Economy,2013,I4405259000,DZA,education,0,0,0,0,4543.23444006767,2.60000000061164,22.5,99.2,35.4386275633738,6.65906035504841,NA,NA,2019,NA
The Higher School of Management and Digital Economy,2014,I4405259000,DZA,education,0,0,0,0,4634.10149179952,4.09999999866501,29.5,99.3,36.0427983596258,6.54889841545277,NA,NA,2019,NA
The Higher School of Management and Digital Economy,2015,I4405259000,DZA,education,0,0,0,0,4685.05902729002,3.20000000089023,38.20000076,99.4,38.2444735695552,6.17633014564047,NA,NA,2019,NA
The Higher School of Management and Digital Economy,2016,I4405259000,DZA,education,0,0,0,0,4768.73140081027,3.90000000017621,42.94549942,99.4,43.9040620880927,6.50210843472458,NA,NA,2019,NA
The Higher School of Management and Digital Economy,2017,I4405259000,DZA,education,0,0,0,0,4742.90075532529,1.49999999895587,47.69110107,99.5,49.177689984383,5.73482350888796,0.47865,NA,2019,821.66519
The Higher School of Management and Digital Economy,2018,I4405259000,DZA,education,0,0,0,0,4717.0035885361,1.40000000088281,49.0384680793271,99.6,52.8819387317527,5.8127512720176,NA,NA,2019,NA
The Higher School of Management and Digital Economy,2019,I4405259000,DZA,education,0,0,0,0,4672.66408678635,0.899999999219148,55.79069901,99.5,53.8645018203122,5.57536563446523,NA,NA,2019,NA
The Higher School of Management and Digital Economy,2020,I4405259000,DZA,education,0,0,0,0,4363.68533767783,-4.99999999908597,63.47269821,99.7,53.3752192208988,6.19391724496515,NA,NA,2019,NA
The Higher School of Management and Digital Economy,2021,I4405259000,DZA,education,0,0,0,0,4456.74687637774,3.79999999900707,72.21240234,99.8,54.2222597146723,5.51403281769924,NA,NA,2019,NA
