work_id,origin,destination
https://openalex.org/W4407084454,SD,AE
https://openalex.org/W4407084454,SD,CN
https://openalex.org/W4407084454,SD,QA
https://openalex.org/W4407091048,ZA,GB
https://openalex.org/W4407091048,ZA,IN
https://openalex.org/W4407091048,ZA,QA
https://openalex.org/W4407103424,MU,ES
https://openalex.org/W4407121874,TN,CN
https://openalex.org/W4407129078,NG,DE
https://openalex.org/W4407134994,EG,GB
https://openalex.org/W4407134994,EG,PL
https://openalex.org/W4407151392,EG,AZ
https://openalex.org/W4407151392,EG,PK
https://openalex.org/W4407151392,EG,TW
https://openalex.org/W4407189911,ET,CN
https://openalex.org/W4407199586,MA,GB
https://openalex.org/W4407199586,MA,TH
https://openalex.org/W4407199586,MA,US
https://openalex.org/W4407202960,EG,CN
https://openalex.org/W4407202960,EG,TW
https://openalex.org/W4407251444,CG,CH
https://openalex.org/W4407251444,CG,EG
https://openalex.org/W4407251444,CG,IN
https://openalex.org/W4407251444,CG,PH
https://openalex.org/W4407251444,CG,SE
https://openalex.org/W4407251444,CG,US
https://openalex.org/W4407251444,EG,CG
https://openalex.org/W4407251444,EG,CH
https://openalex.org/W4407251444,EG,IN
https://openalex.org/W4407251444,EG,PH
https://openalex.org/W4407251444,EG,SE
https://openalex.org/W4407251444,EG,US
https://openalex.org/W4407269894,EG,US
https://openalex.org/W4407302198,EG,DE
https://openalex.org/W4407302198,EG,NL
https://openalex.org/W4407302198,EG,PT
https://openalex.org/W4407311281,NG,US
https://openalex.org/W4407371614,NG,GB
https://openalex.org/W4407396455,ZA,AU
https://openalex.org/W4407396455,ZA,CA
https://openalex.org/W4407396455,ZA,FR
https://openalex.org/W4407396455,ZA,US
https://openalex.org/W4407419977,EG,CH
https://openalex.org/W4407419977,EG,DE
https://openalex.org/W4407463194,EG,IN
https://openalex.org/W4407463194,EG,SA
https://openalex.org/W4407509125,DZ,GB
https://openalex.org/W4407670051,EG,IR
https://openalex.org/W4407670051,EG,SA
https://openalex.org/W4407696329,EG,CN
https://openalex.org/W4407786116,ZA,CN
https://openalex.org/W4407814705,TN,FR
https://openalex.org/W4407814705,TN,IQ
https://openalex.org/W4407814705,TN,SA
https://openalex.org/W4407834547,NG,CA
https://openalex.org/W4407834547,NG,NL
https://openalex.org/W4407834547,NG,US
https://openalex.org/W4407874094,GH,AU
https://openalex.org/W4407874094,GH,BD
https://openalex.org/W4407874094,GH,DE
https://openalex.org/W4407874094,GH,GB
https://openalex.org/W4407874094,GH,IL
https://openalex.org/W4407874094,GH,JP
https://openalex.org/W4407874094,GH,PT
https://openalex.org/W4407874094,GH,UY
https://openalex.org/W4407925222,EG,CN
https://openalex.org/W4407936843,EG,CN
https://openalex.org/W4407936843,EG,CZ
https://openalex.org/W4407936843,EG,IQ
https://openalex.org/W4407936843,EG,PK
https://openalex.org/W4407936843,EG,SA
https://openalex.org/W4407962022,TZ,HK
https://openalex.org/W4407962022,TZ,NO
https://openalex.org/W4407963335,EG,SA
https://openalex.org/W4407979068,GH,US
https://openalex.org/W4408026006,DZ,BD
https://openalex.org/W4408026006,DZ,EG
https://openalex.org/W4408026006,DZ,IN
https://openalex.org/W4408026006,DZ,SA
https://openalex.org/W4408026006,DZ,TN
https://openalex.org/W4408026006,DZ,US
https://openalex.org/W4408026006,EG,BD
https://openalex.org/W4408026006,EG,DZ
https://openalex.org/W4408026006,EG,IN
https://openalex.org/W4408026006,EG,SA
https://openalex.org/W4408026006,EG,TN
https://openalex.org/W4408026006,EG,US
https://openalex.org/W4408026006,TN,BD
https://openalex.org/W4408026006,TN,DZ
https://openalex.org/W4408026006,TN,EG
https://openalex.org/W4408026006,TN,IN
https://openalex.org/W4408026006,TN,SA
https://openalex.org/W4408026006,TN,US
