inst_id,year,n_publications
https://openalex.org/I16835326,2011,1975
https://openalex.org/I16835326,2012,2088
https://openalex.org/I16835326,2013,2385
https://openalex.org/I16835326,2014,2496
https://openalex.org/I16835326,2015,2569
https://openalex.org/I16835326,2016,2673
https://openalex.org/I16835326,2017,2791
https://openalex.org/I16835326,2018,2701
https://openalex.org/I16835326,2019,2734
https://openalex.org/I16835326,2020,2819
https://openalex.org/I16835326,2021,3010
https://openalex.org/I16835326,2022,2732
https://openalex.org/I16835326,2023,2965
https://openalex.org/I16835326,2024,2737
https://openalex.org/I16835326,2025,3277
https://openalex.org/I16835326,2026,1214
https://openalex.org/I4210145378,2016,53
https://openalex.org/I4210145378,2017,61
https://openalex.org/I4210145378,2018,112
https://openalex.org/I4210145378,2019,96
https://openalex.org/I4210145378,2020,113
https://openalex.org/I4210145378,2021,82
https://openalex.org/I4210145378,2022,80
https://openalex.org/I4210145378,2023,138
https://openalex.org/I4210145378,2024,151
https://openalex.org/I4210145378,2025,239
https://openalex.org/I4210145378,2026,111
https://openalex.org/I198012923,2025,520
https://openalex.org/I198012923,2026,121
https://openalex.org/I92008406,2022,1533
https://openalex.org/I92008406,2023,1690
https://openalex.org/I92008406,2024,1550
https://openalex.org/I92008406,2025,1490
https://openalex.org/I12093191,2012,1115
https://openalex.org/I12093191,2013,1019
https://openalex.org/I12093191,2014,1062
https://openalex.org/I12093191,2015,1259
https://openalex.org/I12093191,2016,1259
https://openalex.org/I12093191,2017,1177
https://openalex.org/I12093191,2018,1312
https://openalex.org/I12093191,2019,1242
https://openalex.org/I12093191,2020,1630
https://openalex.org/I12093191,2021,1397
https://openalex.org/I12093191,2022,1257
https://openalex.org/I12093191,2023,1327
https://openalex.org/I12093191,2024,1295
https://openalex.org/I12093191,2025,1255
https://openalex.org/I12093191,2026,583
https://openalex.org/I68947357,2012,3034
https://openalex.org/I68947357,2013,3332
https://openalex.org/I68947357,2014,3602
https://openalex.org/I68947357,2015,3764
https://openalex.org/I68947357,2016,4243
https://openalex.org/I68947357,2017,4175
https://openalex.org/I68947357,2018,4648
https://openalex.org/I68947357,2019,4783
https://openalex.org/I68947357,2020,5366
https://openalex.org/I68947357,2021,5434
https://openalex.org/I68947357,2022,5010
https://openalex.org/I68947357,2023,5121
https://openalex.org/I181647926,2012,2153
https://openalex.org/I181647926,2013,2220
https://openalex.org/I181647926,2016,2556
https://openalex.org/I181647926,2017,2817
https://openalex.org/I181647926,2018,2887
https://openalex.org/I181647926,2019,3496
https://openalex.org/I181647926,2020,3721
https://openalex.org/I181647926,2021,3706
https://openalex.org/I181647926,2022,3445
https://openalex.org/I181647926,2023,3518
https://openalex.org/I181647926,2024,3296
https://openalex.org/I181647926,2025,3266
https://openalex.org/I181647926,2026,1210
https://openalex.org/I100066346,2015,2735
https://openalex.org/I100066346,2016,3149
https://openalex.org/I100066346,2017,3285
https://openalex.org/I100066346,2018,3316
https://openalex.org/I100066346,2019,3382
https://openalex.org/I100066346,2020,3597
https://openalex.org/I100066346,2021,4096
https://openalex.org/I100066346,2022,3686
https://openalex.org/I100066346,2023,3836
https://openalex.org/I100066346,2024,3661
https://openalex.org/I100066346,2025,3454
https://openalex.org/I100066346,2026,1661
https://openalex.org/I64952554,2025,1362
https://openalex.org/I64952554,2026,443
https://openalex.org/I5728261,2023,444
https://openalex.org/I5728261,2024,414
https://openalex.org/I5728261,2025,388
https://openalex.org/I5728261,2026,177
https://openalex.org/I28290843,2012,2042
https://openalex.org/I28290843,2013,2157
https://openalex.org/I28290843,2014,2314
https://openalex.org/I28290843,2016,2414
https://openalex.org/I28290843,2017,2748
https://openalex.org/I28290843,2018,2814
https://openalex.org/I28290843,2019,3056
https://openalex.org/I28290843,2020,3359
https://openalex.org/I28290843,2021,3605
https://openalex.org/I28290843,2022,3682
https://openalex.org/I28290843,2023,3781
https://openalex.org/I28290843,2024,3653
https://openalex.org/I28290843,2025,3655
https://openalex.org/I28290843,2026,1503
https://openalex.org/I162608824,2011,1855
https://openalex.org/I162608824,2012,1862
https://openalex.org/I162608824,2013,2055
https://openalex.org/I162608824,2014,2173
https://openalex.org/I162608824,2015,2330
https://openalex.org/I162608824,2016,2835
https://openalex.org/I162608824,2017,2733
https://openalex.org/I162608824,2018,2946
https://openalex.org/I162608824,2019,2616
https://openalex.org/I162608824,2020,3133
https://openalex.org/I162608824,2021,2885
https://openalex.org/I162608824,2022,2759
https://openalex.org/I162608824,2023,2911
https://openalex.org/I162608824,2024,2619
https://openalex.org/I162608824,2025,2822
https://openalex.org/I162608824,2026,1034
https://openalex.org/I104588304,2025,1387
https://openalex.org/I104588304,2026,457
https://openalex.org/I227486990,2016,1781
https://openalex.org/I227486990,2017,1811
https://openalex.org/I227486990,2018,1898
https://openalex.org/I227486990,2019,2078
https://openalex.org/I227486990,2020,2402
https://openalex.org/I227486990,2021,2695
https://openalex.org/I227486990,2022,2720
https://openalex.org/I227486990,2023,2842
https://openalex.org/I227486990,2024,2750
https://openalex.org/I227486990,2025,2687
https://openalex.org/I227486990,2026,980
https://openalex.org/I17974374,2012,15243
https://openalex.org/I17974374,2013,15857
https://openalex.org/I17974374,2014,16951
https://openalex.org/I17974374,2015,17400
https://openalex.org/I17974374,2016,18258
https://openalex.org/I17974374,2017,19242
https://openalex.org/I17974374,2018,20939
https://openalex.org/I17974374,2019,21420
https://openalex.org/I17974374,2020,23445
https://openalex.org/I17974374,2021,23755
https://openalex.org/I17974374,2022,22627
https://openalex.org/I17974374,2023,23234
https://openalex.org/I17974374,2024,21655
https://openalex.org/I17974374,2025,21444
https://openalex.org/I17974374,2026,7531
https://openalex.org/I41832843,2018,2258
https://openalex.org/I41832843,2019,2690
https://openalex.org/I41832843,2020,2946
https://openalex.org/I41832843,2021,2988
https://openalex.org/I41832843,2022,2701
https://openalex.org/I41832843,2023,2514
https://openalex.org/I41832843,2024,2566
https://openalex.org/I41832843,2025,2529
https://openalex.org/I41832843,2026,658
https://openalex.org/I72264486,2022,1675
https://openalex.org/I72264486,2023,1761
https://openalex.org/I72264486,2024,2574
https://openalex.org/I72264486,2025,2664
https://openalex.org/I72264486,2026,1087
https://openalex.org/I134695357,2017,600
https://openalex.org/I134695357,2018,694
https://openalex.org/I134695357,2019,749
https://openalex.org/I134695357,2020,738
https://openalex.org/I134695357,2021,964
https://openalex.org/I134695357,2022,853
https://openalex.org/I134695357,2023,858
https://openalex.org/I134695357,2024,866
https://openalex.org/I134695357,2025,937
https://openalex.org/I134695357,2026,348
https://openalex.org/I150589677,2012,290
https://openalex.org/I150589677,2013,471
https://openalex.org/I150589677,2014,344
https://openalex.org/I150589677,2015,226
https://openalex.org/I150589677,2016,163
https://openalex.org/I150589677,2017,159
https://openalex.org/I150589677,2018,193
https://openalex.org/I150589677,2019,233
https://openalex.org/I185652977,2019,349
https://openalex.org/I185652977,2020,521
https://openalex.org/I185652977,2021,682
https://openalex.org/I185652977,2022,709
https://openalex.org/I185652977,2023,924
https://openalex.org/I185652977,2024,1172
https://openalex.org/I185652977,2025,1256
https://openalex.org/I185652977,2026,464
https://openalex.org/I56085075,2012,1327
https://openalex.org/I56085075,2013,1636
https://openalex.org/I56085075,2014,1632
https://openalex.org/I56085075,2016,1792
https://openalex.org/I56085075,2017,1814
https://openalex.org/I56085075,2018,1904
https://openalex.org/I56085075,2019,2532
https://openalex.org/I56085075,2020,2422
https://openalex.org/I56085075,2021,2850
https://openalex.org/I56085075,2022,2657
https://openalex.org/I56085075,2023,2758
https://openalex.org/I56085075,2024,2647
https://openalex.org/I56085075,2025,2554
https://openalex.org/I56085075,2026,1445
https://openalex.org/I129801699,2012,1971
https://openalex.org/I129801699,2013,2156
https://openalex.org/I129801699,2014,2425
https://openalex.org/I129801699,2016,2922
https://openalex.org/I129801699,2017,3052
https://openalex.org/I129801699,2018,3327
https://openalex.org/I129801699,2019,3428
https://openalex.org/I129801699,2020,3805
https://openalex.org/I129801699,2021,3793
https://openalex.org/I129801699,2022,3544
https://openalex.org/I129801699,2023,3627
https://openalex.org/I129801699,2024,3408
https://openalex.org/I129801699,2025,3503
https://openalex.org/I129801699,2026,1435
https://openalex.org/I114017466,2013,2905
https://openalex.org/I114017466,2014,3040
https://openalex.org/I114017466,2015,3389
https://openalex.org/I114017466,2016,3959
https://openalex.org/I114017466,2017,4413
https://openalex.org/I114017466,2018,5459
https://openalex.org/I114017466,2019,6277
https://openalex.org/I114017466,2020,6851
https://openalex.org/I114017466,2021,6962
https://openalex.org/I114017466,2022,6314
https://openalex.org/I114017466,2023,6459
https://openalex.org/I114017466,2024,6194
https://openalex.org/I114017466,2025,6203
https://openalex.org/I114017466,2026,2255
https://openalex.org/I102516824,2018,561
https://openalex.org/I102516824,2019,571
https://openalex.org/I102516824,2020,522
https://openalex.org/I102516824,2021,537
https://openalex.org/I102516824,2022,581
https://openalex.org/I102516824,2023,621
https://openalex.org/I102516824,2024,586
https://openalex.org/I102516824,2025,479
https://openalex.org/I102516824,2026,143
https://openalex.org/I140494188,2021,324
https://openalex.org/I140494188,2022,286
https://openalex.org/I140494188,2023,352
https://openalex.org/I140494188,2024,325
https://openalex.org/I140494188,2025,339
https://openalex.org/I140494188,2026,93
https://openalex.org/I171256487,2020,1417
https://openalex.org/I171256487,2021,1869
https://openalex.org/I171256487,2022,1891
https://openalex.org/I171256487,2023,1873
https://openalex.org/I171256487,2024,2229
https://openalex.org/I171256487,2025,2050
https://openalex.org/I171256487,2026,605
https://openalex.org/I23946033,2016,5958
https://openalex.org/I23946033,2017,6565
https://openalex.org/I23946033,2018,7142
https://openalex.org/I23946033,2019,7330
https://openalex.org/I23946033,2020,8047
https://openalex.org/I23946033,2021,8051
https://openalex.org/I23946033,2022,7220
https://openalex.org/I23946033,2023,6772
https://openalex.org/I23946033,2024,6631
https://openalex.org/I23946033,2025,6704
https://openalex.org/I23946033,2026,1936
https://openalex.org/I2802326326,2022,1122
https://openalex.org/I2802326326,2023,1303
https://openalex.org/I2802326326,2024,1309
https://openalex.org/I2802326326,2025,1296
https://openalex.org/I2802326326,2026,576
https://openalex.org/I189196454,2016,1671
https://openalex.org/I189196454,2017,1797
https://openalex.org/I189196454,2018,1959
https://openalex.org/I189196454,2019,1969
https://openalex.org/I189196454,2020,2273
https://openalex.org/I189196454,2021,2366
https://openalex.org/I189196454,2022,2173
https://openalex.org/I189196454,2023,2400
https://openalex.org/I189196454,2024,2259
https://openalex.org/I189196454,2025,2452
https://openalex.org/I189196454,2026,841
https://openalex.org/I86519309,2012,7594
https://openalex.org/I86519309,2013,7862
https://openalex.org/I86519309,2014,8337
https://openalex.org/I86519309,2015,8454
https://openalex.org/I86519309,2016,8570
https://openalex.org/I86519309,2017,8891
https://openalex.org/I86519309,2018,9514
https://openalex.org/I86519309,2019,10102
https://openalex.org/I86519309,2020,10891
https://openalex.org/I86519309,2021,10706
https://openalex.org/I86519309,2022,10340
https://openalex.org/I86519309,2023,10421
https://openalex.org/I86519309,2024,11571
https://openalex.org/I86519309,2025,10751
https://openalex.org/I86519309,2026,4403
https://openalex.org/I162577319,2012,1567
https://openalex.org/I162577319,2013,1649
https://openalex.org/I162577319,2014,1771
https://openalex.org/I162577319,2015,1842
https://openalex.org/I162577319,2016,2080
https://openalex.org/I162577319,2017,2157
https://openalex.org/I162577319,2018,2322
https://openalex.org/I162577319,2019,2195
https://openalex.org/I162577319,2020,2393
https://openalex.org/I162577319,2021,2389
https://openalex.org/I162577319,2022,2169
https://openalex.org/I162577319,2023,2414
https://openalex.org/I162577319,2024,2431
https://openalex.org/I162577319,2025,2643
https://openalex.org/I162577319,2026,998
https://openalex.org/I164936912,2016,1208
https://openalex.org/I164936912,2017,1271
https://openalex.org/I164936912,2018,1354
https://openalex.org/I164936912,2019,1463
https://openalex.org/I164936912,2020,1703
https://openalex.org/I164936912,2021,1599
https://openalex.org/I164936912,2022,1520
https://openalex.org/I164936912,2023,1687
https://openalex.org/I164936912,2024,1661
https://openalex.org/I164936912,2025,1781
https://openalex.org/I164936912,2026,741
https://openalex.org/I145722265,2020,1967
https://openalex.org/I145722265,2021,2280
https://openalex.org/I145722265,2022,2348
https://openalex.org/I145722265,2023,2438
https://openalex.org/I145722265,2025,2622
https://openalex.org/I145722265,2026,1031
https://openalex.org/I202735123,2025,2015
https://openalex.org/I202735123,2026,534
https://openalex.org/I90871651,2016,1617
https://openalex.org/I90871651,2017,1391
https://openalex.org/I90871651,2018,1326
https://openalex.org/I90871651,2019,1389
https://openalex.org/I90871651,2020,1692
https://openalex.org/I90871651,2021,2394
https://openalex.org/I90871651,2022,3177
https://openalex.org/I90871651,2023,3374
https://openalex.org/I90871651,2024,1801
https://openalex.org/I90871651,2025,1761
https://openalex.org/I90871651,2026,573
https://openalex.org/I185261750,2011,13794
https://openalex.org/I185261750,2012,14887
https://openalex.org/I185261750,2013,15838
https://openalex.org/I185261750,2014,16400
